濃縮,のうしゅく
濡らす,ぬらす
濡れる,ぬれる
瀬戸物,せともの
灌漑,かんがい
火,ひ
火事,かじ
火傷,やけど
火力,かりょく
火山,かざん
火星,かせい
火曜日,かようび
火災,かさい
火花,ひばな
火薬,かやく
灯,ひ
灯す,ともす
灯台,とうだい
灯油,とうゆ
灰,はい
灰皿,はいざら
灰色,はいいろ
災い,わざわい
災害,さいがい
災難,さいなん
炊く,たく
炊事,すいじ
炎,ほのお
炒める,いためる
炬燵,こたつ
炭,すみ
炭酸,たんさん
点,てん
点く,つく
点けて,つける
点数,てんすう
点検,てんけん
点滅,てんめつ
点火,てんか
為,ため
為さる,なさる
為す,なす
為替,かわせ
烏,からす
烏賊,いか
焚く,たく
焜炉,こんろ
無,む
無い,ない
無くす,なくす
無くなる,なくなる
無し,なし
無事,ぶじ
無人,むじん
無休,むきゅう
無制限,むせいげん
無力,むりょく
無効,むこう
無口,むくち
無名,むめい
無地,むじ
無実,むじつ
無害,むがい
無形,むけい
無心,むしん
無性に,むしょうに
無恥,むち
無情,むじょう
無意味,むいみ
無意識,むいしき
無数,むすう
無料,むりょう
無断,むだん
無期限,むきげん
無条件,むじょうけん
無機物,むきぶつ
無欲,むよく
無残,むざん
無法,むほう
無理,むり
無理やり,むりやり
無生物,むせいぶつ
無用,むよう
無益,むえき
無知,むち
無礼,ぶれい
無神経,むしんけい
無線,むせん
無縁,むえん
無罪,むざい
無職,むしょく
無能,むのう
無色,むしょく
無茶,むちゃ
無茶苦茶,むちゃくちゃ
無視,むし
無言,むごん
無論,むろん
無謀,むぼう
無責任,むせきにん
無造作,むぞうさ
無邪気,むじゃき
無関係,むかんけい
無関心,むかんしん
無闇に,むやみに
無限,むげん
無難,ぶなん
無風,むふう
無駄,むだ
無駄遣い,むだづかい
焦げる,こげる
焦る,あせる
焦点,しょうてん
焼きそば,やきそば
焼きもち,やきもち
焼き肉,やきにく
焼き芋,やきいも
焼き鳥,やきとり
焼く,やく
焼ける,やける
焼酎,しょうちゅう
煉瓦,れんが
煌びやか,きらびやか
煎餅,せんべい
煙,けむり
煙い,けむい
煙たい,けむたい
煙る,けむる
煙突,えんとつ
煙草,たばこ
照らす,てらす
照る,てる
照れる,てれる
照会,しょうかい
照明,しょうめい
煩い,うるさい
煩う,わずらう
煩わしい,わずらわしい
煮える,にえる
煮る,にる
煮詰める,につめる
煮込む,にこむ
煽てる,おだてる
煽る,あおる
熊,くま
熟々,つくづく
熟す,こなす
熟語,じゅくご
熱,ねつ
熱い,あつい
熱する,ねっする
熱中,ねっちゅう
熱帯,ねったい
熱心,ねっしん
熱意,ねつい
熱気,ねっき
熱湯,ねっとう
熱烈,ねつれつ
燃える,もえる
燃やす,もやす
燃料,ねんりょう
燃焼,ねんしょう
燃費,ねんぴ
燕,つばめ
燥ぐ,はしゃぐ
爆弾,ばくだん
爆撃,ばくげき
爆発,ばくはつ
爪,つめ
爪先,つまさき
爪切り,つめきり
爪楊枝,つまようじ
父,ちち
父兄,ふけい
父母,ふぼ
父親,ちちおや
爺さん,じいさん
爽やか,さわやか
片付く,かたづく
片付ける,かたづける
片仮名,かたかな
片側,かたがわ
片思い,かたおもい
片手,かたて
片方,かたほう
片道,かたみち
版,はん
版画,はんが
牛,うし
牛乳,ぎゅうにゅう
牛肉,ぎゅうにく
牧場,ぼくじょう
牧畜,ぼくちく
物,もの
物事,ものごと
物体,ぶったい
物価,ぶっか
物凄い,ものすごい
物好き,ものずき
物差し,ものさし
物干し,ものほし
物理,ぶつり
物知り,ものしり
物置,ものおき
物覚え,ものおぼえ
物語,ものがたり
物語る,ものがたる
物資,ぶっし
物質,ぶっしつ
物足りない,ものたりない
物陰,ものかげ
物音,ものおと
物騒,ぶっそう
特に,とくに
特別,とくべつ
特売,とくばい
特定,とくてい
特徴,とくちょう
特急,とっきゅう
特技,とくぎ
特有,とくゆう
特権,とっけん
特殊,とくしゅ
特産,とくさん
特異,とくい
特色,とくしょく
特訓,とっくん
特許,とっきょ
特質,とくしつ
特集,とくしゅう
犠牲,ぎせい
犬,いぬ
犯す,おかす
犯人,はんにん
犯罪,はんざい
犯行,はんこう
状態,じょうたい
状況,じょうきょう
狂う,くるう
狂わす,くるわす
狐,きつね
狙い,ねらい
狙う,ねらう
狡い,ずるい
独りでに,ひとりでに
独りぼっち,ひとりぼっち
独り占め,ひとりじめ
独り言,ひとりごと
独占,どくせん
独学,どくがく
独断,どくだん
独楽,こま
独特,どくとく
独立,どくりつ
独自,どくじ
独裁,どくさい
独身,どくしん
狭い,せまい
狭まる,せばまる
狭める,せばめる
猛烈,もうれつ
猟,りょう
猫,ねこ
猫背,ねこぜ
猫舌,ねこじた
献立,こんだて
献血,けんけつ
猶予,ゆうよ
猿,さる
獣,けだもの
獣,けもの
獲得,かくとく
玄人,くろうと
玄関,げんかん
率,りつ
率いる,ひきいる
率先,そっせん
率土,そっと
率直,そっちょく
玉,たま
玉ねぎ,たまねぎ
玉蜀黍,とうもろこし
王,おう
王国,おうこく
王女,おうじょ
王子,おうじ
王様,おうさま
王者,おうじゃ
玩具,おもちゃ
珍しい,めずらしい
珍紛漢紛,ちんぷんかんぷん
班,はん
現す,あらわす
現に,げんに
現れ,あらわれ
現れる,あらわれる
現代,げんだい
現住所,げんじゅうしょ
現像,げんぞう
現在,げんざい
現地,げんち
現場,げんば
現実,げんじつ
現役,げんえき
現状,げんじょう
現象,げんしょう
現金,げんきん
球,きゅう
理事,りじ
理学部,りがくぶ
理屈,りくつ
理念,りねん
理性,りせい
理想,りそう
理由,りゆう
理科,りか
理系,りけい
理解,りかい
理論,りろん
琴,こと
瑞々しい,みずみずしい
環境,かんきょう
瓦,かわら
瓶,びん
瓶詰め,びんづめ
甘い,あまい
甘える,あまえる
甘やかす,あまやかす
甘味,あまみ
甚だ,はなはだ
甚だしい,はなはだしい
生,せい
生,なま
生い立ち,おいたち
生える,はえる
生かす,いかす
生きる,いきる
生き方,いきかた
生き物,いきもの
生き甲斐,いきがい
生き返る,いきかえる
生け花,いけばな
生じる,しょうじる
生ずる,しょうずる
生ぬるい,なまぬるい
生まれ,うまれ
生まれる,うまれる
生まれ付き,うまれつき
生み出す,うみだす
生む,うむ
生やす,はやす
生前,せいぜん
生命,せいめい
生地,きじ
生存,せいぞん
生年月日,せいねんがっぴ
生徒,せいと
生意気,なまいき
生態,せいたい
生憎,あいにく
生死,せいし
生活,せいかつ
生涯,しょうがい
生物,せいぶつ
生物,なまもの
生理,せいり
生産,せいさん
生臭い,なまぐさい
生計,せいけい
生誕,せいたん
生長,せいちょう
産地,さんち
産婦人科,さんふじんか
産業,さんぎょう
産物,さんぶつ
甥,おい
甦る,よみがえる
用,よう
用いる,もちいる
用事,ようじ
用件,ようけん
用例,ようれい
用具,ようぐ
用心,ようじん
用心深い,ようじんぶかい
用意,ようい
用紙,ようし
用語,ようご
用足し,ようたし
用途,ようと
田,た
田んぼ,たんぼ
田園,でんえん
田植え,たうえ
田畑,たはた
田舎,いなか
由,よし
由来,ゆらい
由緒,ゆいしょ
申し上げる,もうしあげる
申し出る,もうしでる
申し訳,もうしわけ
申し訳ない,もうしわけない
申し込み,もうしこみ
申し込む,もうしこむ
申す,もうす
申告,しんこく
申請,しんせい
男,おとこ
男の子,おとこのこ
男らしい,おとこらしい
男前,おとこまえ
男女,だんじょ
男子,だんし
男性,だんせい
男性的,だんせいてき
町,まち
町並み,まちなみ
町外れ,まちはずれ
画する,かくする
画像,がぞう
画家,がか
画数,かくすう
画期的,かっきてき
画用紙,がようし
画面,がめん
畑,はたけ
留まる,とどまる
留める,とどめる
留学,りゅうがく
留学生,りゅうがくせい
留守,るす
留守番,るすばん
留年,りゅうねん
畜生,ちくしょう
畝ねり,うねり
略,りゃく
略す,りゃくす
略語,りゃくご
番,ばん
番号,ばんごう
番地,ばんち
番組,ばんぐみ
異なる,ことなる
異動,いどう
異常,いじょう
異性,いせい
異端,いたん
畳,たたみ
畳む,たたむ
疎か,おろそか
疎ら,まばら
疎外,そがい
疎遠,そえん
疑い,うたがい
疑う,うたがう
疑わしい,うたがわしい
疑問,ぎもん
疲れ,つかれ
疲れる,つかれる
疲労,ひろう
疾っくに,とっくに
病,やまい
病む,やむ
病人,びょうにん
病室,びょうしつ
病弱,びょうじゃく
病死,びょうし
病気,びょうき
病状,びょうじょう
病院,びょういん
症状,しょうじょう
痒い,かゆい
痛い,いたい
痛ましい,いたましい
痛み,いたみ
痛む,いたむ
痛烈,つうれつ
痣,あざ
痩せる,やせる
痺れる,しびれる
瘤,こぶ
療養,りょうよう
癌,がん
癒着,ゆちゃく
癖,くせ
発する,はっする
発つ,たつ
発作,ほっさ
発信,はっしん
発声,はっせい
発売,はつばい
発展,はってん
発想,はっそう
発掘,はっくつ
発揮,はっき
発散,はっさん
発明,はつめい
発条,ばね
発火,はっか
発熱,はつねつ
発生,はっせい
発病,はつびょう
発着,はっちゃく
発端,ほったん
発育,はついく
発芽,はつが
発行,はっこう
発表,はっぴょう
発見,はっけん
発覚,はっかく
発言,はつげん
発起人,ほっきにん
発足,ほっそく
発車,はっしゃ
発送,はっそう
発達,はったつ
発電,はつでん
発電所,はつでんしょ
発音,はつおん
登る,のぼる
登場,とうじょう
登山,とざん
登校,とうこう
登記,とうき
登録,とうろく
白,しろ
白い,しろい
白バイ,しろばい
白人,はくじん
白書,はくしょ
白熱,はくねつ
白状,はくじょう
白痴,はくち
白粉,おしろい
白紙,はくし
白線,はくせん
白菜,はくさい
白衣,はくい
白髪,しらが
白鳥,はくちょう
百,ひゃく
百姓,ひゃくしょう
百科事典,ひゃっかじてん
百貨店,ひゃっかてん
的,まと
的中,てきちゅう
的確,てきかく
皆,みな
皆,みんな
皆さん,みなさん
皆様,みなさま
皇后,こうごう
皮,かわ
皮肉,ひにく
皮膚,ひふ
皿,さら
盆,ぼん
盆地,ぼんち
盆踊り,ぼんおどり
盗む,ぬすむ
盗難,とうなん
盛り,さかり
盛り上がる,もりあがる
盛り上げる,もりあげる
盛る,もる
盛ん,さかん
盛大,せいだい
監督,かんとく
監禁,かんきん
監視,かんし
目,め
目上,めうえ
目下,めした
目下,もっか
目付き,めつき
目処,めど
目出度い,めでたい
目前,もくぜん
目印,めじるし
目安,めやす
目当て,めあて
目指す,めざす
目撃,もくげき
目方,めかた
目標,もくひょう
目次,もくじ
目玉商品,めだましょうひん
目的,もくてき
目的地,もくてきち
目盛り,めもり
目眩,めまい
目立つ,めだつ
目茶目茶,めちゃめちゃ
目茶苦茶,めちゃくちゃ
目蓋,まぶた
目薬,めぐすり
目覚まし,めざまし
目覚ましい,めざましい
目覚まし時計,めざましどけい
目覚める,めざめる
目録,もくろく
盲点,もうてん
盲腸,もうちょう
直ぐ,すぐ
直す,なおす
直ちに,ただちに
直に,じかに
直に,じきに
直る,なおる
直列,ちょくれつ
直前,ちょくぜん
直径,ちょっけい
直後,ちょくご
直感,ちょっかん
直接,ちょくせつ
直撃,ちょくげき
直線,ちょくせん
直視,ちょくし
直観,ちょっかん
直角,ちょっかく
直通,ちょくつう
直進,ちょくしん
相づち,あいづち
相互,そうご
相場,そうば
相変わらず,あいかわらず
相対的,そうたいてき
相当,そうとう
相応,そうおう
相応しい,ふさわしい
相手,あいて
相撲,すもう
相殺,そうさい
相続,そうぞく
相談,そうだん
相違,そうい
相関,そうかん
省く,はぶく
省みる,かえりみる
省略,しょうりゃく
眉,まゆ
眉毛,まゆげ
看板,かんばん
看病,かんびょう
看護,かんご
看護婦,かんごふ
県,けん
県庁,けんちょう
県立,けんりつ
真,しん
真っ先,まっさき
真っ暗,まっくら
真っ最中,まっさいちゅう
真っ白,まっしろ
真っ直ぐ,まっすぐ
真っ赤,まっか
真っ青,まっさお
真っ黒,まっくろ
真に,しんに
真ん中,まんなか
真ん丸,まんまる
真似,まね
真似る,まねる
真価,しんか
真偽,しんぎ
真剣,しんけん
真四角,ましかく
真夏,まなつ
真夜中,まよなか
真実,しんじつ
真心,まごころ
真意,しんい
真珠,しんじゅ
真理,しんり
真相,しんそう
真逆,まさか
真面,まとも
真面目,まじめ
眠い,ねむい
眠たい,ねむたい
眠り,ねむり
眠る,ねむる
眠気,ねむけ
眩しい,まぶしい
眺め,ながめ
眺める,ながめる
眼差し,まなざし
眼科,がんか
眼鏡,めがね
着々,ちゃくちゃく
着く,つく
着ける,つける
着せる,きせる
着る,きる
着実,ちゃくじつ
着席,ちゃくせき
着手,ちゃくしゅ
着替え,きがえ
着替える,きがえる
着物,きもの
着色,ちゃくしょく
着陸,ちゃくりく
着飾る,きかざる
睡眠,すいみん
督促,とくそく
睨む,にらむ
瞑る,つぶる
瞬く,またたく
瞬間,しゅんかん
瞳,ひとみ
矛盾,むじゅん
矢,や
矢っ張り,やっぱり
矢印,やじるし
矢張り,やはり
矢鱈,やたらに
知らず知らず,しらずしらず
